intent,afirmasi,alih,almamater,almet,ambil,berkas,berkebutuhan,biaya,brawijaya,calon,daftar,diambil,dibayar,dilaksanakan,dimana,diperoleh,dipersiapkan,diploma,disabilitas,diumumkan,diunggah,extend,fakultas,filkom,fk,fkh,hasil,hewan,hukuman,ipi,jadwal,jalur,jas,kampus,kedokteran,kehidupan,kesehatan,ketentuan,keterlambatan,khusus,konfirmasi,kuliah,maba,mahasiswa,mandiri,mekanisme,memperoleh,memperpanjang,mendaftar,mengajukan,mengikuti,mengundur,mengunggah,nilai,orientasi,ospek,pangkal,pelaksanaan,pembayaran,pendaftaran,pendidikan,penerimaan,penetapan,pengambilan,pengenalan,pengumuman,penyandang,perpanjangan,persiapan,persyaratan,perubahan,pkkmb,pkmaba,prestasi,program,proporsional,psikologi,rapor,registrasi,sanksi,sap,sbmptn,seleksi,sistem,smpd,smpv,smub,snmptn,spp,susulan,syarat,tata,terlambat,tes,uang,ub,ukt,ulang,universitas,utbk,verifikasi,vokasi,wajib
unggah_kelengkapan_berkas_registrasi_D3_smub,0.0,0.0,0.0,0.0,0.0,0.3897690539818741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564624936660629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564624936660629,0.3386963451461051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431426513734786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46426799318848255,0.0,0.0,0.0,0.3188824339645869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970061672274804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D3_smub,0.0,0.0,0.0,0.0,0.0,0.3628916891246597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49509010750106364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23877756987841303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23877756987841303,0.3153408089605149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968932087126987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27652546707988207,0.0,0.0,0.0,0.0,0.0,0.0,0.49509010750106364
unggah_kelengkapan_berkas_registrasi_D3_smub,0.0,0.0,0.0,0.0,0.0,0.40125200796349514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41066088585565463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640181140589433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640181140589433,0.3486746502612075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561980405097639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282770030750759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057562414462751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D3_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.38076274836493723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505364726707026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505364726707026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329030540801674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535402573867278,0.0,0.0,0.0,0.0,0.0,0.5799817771953429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D3_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.35558954803786624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48512785726499774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23397286490481722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23397286490481722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416376967250658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48512785726499774
unggah_kelengkapan_berkas_registrasi_D3_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.39144617883779914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40062512180865245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756601796678863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756601796678863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445049435782724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962548895699145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D3_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.3232764268728342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398453978329838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127112907817388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127112907817388,0.2809164635702785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36754475879358617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915631088335943,0.0,0.0,0.0,0.38506622425795156,0.0,0.0,0.0,0.2644827053134345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24633841891655264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D3_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.30744018020982944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37893503119927896,0.0,0.41943807596526084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20229126572327447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20229126572327447,0.26715529189490644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37238172268798153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515265692909031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23427111168269835,0.0,0.0,0.0,0.0,0.0,0.0,0.41943807596526084
unggah_kelengkapan_berkas_registrasi_D3_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.34066720916225224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34865544625329753,0.0,0.0,0.0,0.4198889665116781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22415417817154984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22415417817154984,0.29602847500495594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873169733767122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126273999857958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27871065627142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_prestasi,0.0,0.0,0.0,0.0,0.0,0.4152905486765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273255274171903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273255274171903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4721589693968869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45887555636906896,0.0,0.0,0.0,0.0,0.4946675669977141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_prestasi,0.0,0.0,0.0,0.0,0.0,0.38321799677359475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228211196476494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25215199120153814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25215199120153814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42343696970834793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228211196476494
unggah_kelengkapan_berkas_registrasi_D4_prestasi,0.0,0.0,0.0,0.0,0.0,0.4292644789793956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43933021568849656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28244992155390225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28244992155390225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880464403524209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47431605956088685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_smub,0.0,0.0,0.0,0.0,0.0,0.38076274836493723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505364726707026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505364726707026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329030540801674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535402573867278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799817771953429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_smub,0.0,0.0,0.0,0.0,0.0,0.35558954803786624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48512785726499774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23397286490481722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23397286490481722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416376967250658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48512785726499774
unggah_kelengkapan_berkas_registrasi_D4_smub,0.0,0.0,0.0,0.0,0.0,0.39144617883779914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40062512180865245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756601796678863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756601796678863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445049435782724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962548895699145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_smub,0.0,0.0,0.0,0.0,0.0,0.3897690539818741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564624936660629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564624936660629,0.3386963451461051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4431426513734786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46426799318848255,0.0,0.0,0.0,0.3188824339645869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970061672274804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_smub,0.0,0.0,0.0,0.0,0.0,0.3628916891246597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49509010750106364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23877756987841303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23877756987841303,0.3153408089605149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968932087126987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27652546707988207,0.0,0.0,0.0,0.0,0.0,0.0,0.49509010750106364
unggah_kelengkapan_berkas_registrasi_D4_smub,0.0,0.0,0.0,0.0,0.0,0.40125200796349514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41066088585565463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640181140589433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640181140589433,0.3486746502612075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561980405097639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282770030750759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057562414462751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.38076274836493723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505364726707026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505364726707026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329030540801674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4535402573867278,0.0,0.0,0.0,0.0,0.0,0.5799817771953429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.35558954803786624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48512785726499774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23397286490481722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23397286490481722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416376967250658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48512785726499774
unggah_kelengkapan_berkas_registrasi_D4_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.39144617883779914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40062512180865245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756601796678863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25756601796678863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445049435782724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962548895699145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.3335553090029209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111232023655504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21947464902234498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21947464902234498,0.28984847029087846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792311947323766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40401323110549775,0.0,0.0,0.0,0.3973097718921315,0.0,0.0,0.0,0.2728921850260788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unggah_kelengkapan_berkas_registrasi_D4_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.3162407475248744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897821600547912,0.0,0.43144461661816413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20808191384229485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20808191384229485,0.27480269220636533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38304126112297504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25872659273304444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43144461661816413
unggah_kelengkapan_berkas_registrasi_D4_smpd_ub,0.0,0.0,0.0,0.0,0.0,0.34066720916225224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34865544625329753,0.0,0.0,0.0,0.4198889665116781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22415417817154984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22415417817154984,0.29602847500495594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3873169733767122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126273999857958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27871065627142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
